,time,ligand_off_rate,dimer_off_rate,ZtSH2_clearance
2279,1139.6899483247207,50.0,100.0,0.06532985937361545
2280,1140.1900316719452,50.0,100.0,0.0653298573169871
2281,1140.6901150191698,50.0,100.0,0.06532985527041547
2282,1141.1901983663943,50.0,100.0,0.06532985323385299
2283,1141.6902817136188,50.0,100.0,0.06532985120725202
2284,1142.1903650608435,50.0,100.0,0.06532984919056553
2285,1142.690448408068,50.0,100.0,0.06532984718374693
2286,1143.1905317552926,50.0,100.0,0.06532984518674963
2287,1143.690615102517,50.0,100.0,0.06532984319952757
2288,1144.1906984497416,50.0,100.0,0.06532984122203475
2289,1144.6907817969661,50.0,100.0,0.065329839254226
2290,1145.1908651441906,50.0,100.0,0.06532983729605588
2291,1145.6909484914152,50.0,100.0,0.0653298353474796
2292,1146.1910318386397,50.0,100.0,0.06532983340845262
2293,1146.6911151858642,50.0,100.0,0.06532983147893062
2294,1147.1911985330887,50.0,100.0,0.06532982955886986
2295,1147.6912818803132,50.0,100.0,0.06532982764822662
2296,1148.191365227538,50.0,100.0,0.06532982574695771
2297,1148.6914485747625,50.0,100.0,0.06532982385501986
2298,1149.191531921987,50.0,100.0,0.06532982197237076
2299,1149.6916152692115,50.0,100.0,0.06532982009896796
2300,1150.191698616436,50.0,100.0,0.06532981823476945
2301,1150.6917819636606,50.0,100.0,0.06532981637973352
2302,1151.191865310885,50.0,100.0,0.06532981453381871
2303,1151.6919486581096,50.0,100.0,0.06532981269698403
2304,1152.192032005334,50.0,100.0,0.06532981086918858
2305,1152.6921153525586,50.0,100.0,0.06532980905039212
2306,1153.1921986997831,50.0,100.0,0.06532980724055447
2307,1153.692282047008,50.0,100.0,0.06532980543963562
2308,1154.1923653942324,50.0,100.0,0.06532980364759644
2309,1154.692448741457,50.0,100.0,0.06532980186439735
2310,1155.1925320886814,50.0,100.0,0.06532980008999979
2311,1155.692615435906,50.0,100.0,0.06532979832436517
2312,1156.1926987831305,50.0,100.0,0.06532979656745522
2313,1156.692782130355,50.0,100.0,0.06532979481871043
2314,1157.1928654775795,50.0,100.0,0.06532979307633259
2315,1157.692948824804,50.0,100.0,0.06532979134241473
2316,1158.1930321720286,50.0,100.0,0.06532978961691611
2317,1158.693115519253,50.0,100.0,0.06532978789979661
2318,1159.1931988664776,50.0,100.0,0.06532978619101605
2319,1159.6932822137023,50.0,100.0,0.06532978449053445
2320,1160.1933655609268,50.0,100.0,0.06532978279831264
2321,1160.6934489081514,50.0,100.0,0.0653297811143112
2322,1161.1935322553759,50.0,100.0,0.06532977943849129
2323,1161.6936156026004,50.0,100.0,0.06532977777081417
2324,1162.193698949825,50.0,100.0,0.06532977611124142
2325,1162.6937822970494,50.0,100.0,0.06532977445973506
2326,1163.193865644274,50.0,100.0,0.06532977281625721
2327,1163.6939489914985,50.0,100.0,0.06532977118077031
2328,1164.194032338723,50.0,100.0,0.06532976955323709
2329,1164.6941156859475,50.0,100.0,0.06532976793362055
2330,1165.1941990331723,50.0,100.0,0.06532976632188411
2331,1165.6942823803968,50.0,100.0,0.06532976471799123
2332,1166.1943657276213,50.0,100.0,0.06532976312190578
2333,1166.6944490748458,50.0,100.0,0.06532976153359203
2334,1167.1945324220703,50.0,100.0,0.06532975995301415
2335,1167.6946157692948,50.0,100.0,0.06532975838013716
2336,1168.1946991165194,50.0,100.0,0.06532975681492578
2337,1168.6947824637439,50.0,100.0,0.0653297552573453
2338,1169.1948658109684,50.0,100.0,0.06532975370736131
2339,1169.694949158193,50.0,100.0,0.0653297521649397
2340,1170.1950325054174,50.0,100.0,0.06532975063004662
2341,1170.695115852642,50.0,100.0,0.06532974910264823
2342,1171.1951991998667,50.0,100.0,0.06532974758271126
2343,1171.6952825470912,50.0,100.0,0.0653297460702029
2344,1172.1953658943157,50.0,100.0,0.06532974456508998
2345,1172.6954492415402,50.0,100.0,0.06532974306734028
2346,1173.1955325887648,50.0,100.0,0.06532974157692152
2347,1173.6956159359893,50.0,100.0,0.06532974009380173
2348,1174.1956992832138,50.0,100.0,0.06532973861794922
2349,1174.6957826304383,50.0,100.0,0.06532973714933273
2350,1175.1958659776628,50.0,100.0,0.065329735687921
2351,1175.6959493248874,50.0,100.0,0.06532973423368349
2352,1176.1960326721119,50.0,100.0,0.06532973278658938
2353,1176.6961160193366,50.0,100.0,0.06532973134660855
2354,1177.1961993665611,50.0,100.0,0.06532972991371104
2355,1177.6962827137856,50.0,100.0,0.065329728487867
2356,1178.1963660610102,50.0,100.0,0.06532972706904722
2357,1178.6964494082347,50.0,100.0,0.06532972565722256
2358,1179.1965327554592,50.0,100.0,0.06532972425236407
2359,1179.6966161026837,50.0,100.0,0.06532972285444306
2360,1180.1966994499082,50.0,100.0,0.06532972146343145
2361,1180.6967827971328,50.0,100.0,0.06532972007930127
2362,1181.1968661443573,50.0,100.0,0.06532971870202454
2363,1181.6969494915818,50.0,100.0,0.06532971733157403
2364,1182.1970328388063,50.0,100.0,0.06532971596792236
2365,1182.697116186031,50.0,100.0,0.06532971461104287
2366,1183.1971995332556,50.0,100.0,0.06532971326090885
2367,1183.69728288048,50.0,100.0,0.0653297119174938
2368,1184.1973662277046,50.0,100.0,0.06532971058077193
2369,1184.6974495749291,50.0,100.0,0.06532970925071739
2370,1185.1975329221536,50.0,100.0,0.06532970792730468
2371,1185.6976162693782,50.0,100.0,0.06532970661050856
2372,1186.1976996166027,50.0,100.0,0.06532970530030423
2373,1186.6977829638272,50.0,100.0,0.06532970399666672
2374,1187.1978663110517,50.0,100.0,0.06532970269957211
2375,1187.6979496582762,50.0,100.0,0.06532970140899587
2376,1188.198033005501,50.0,100.0,0.06532970012491461
2377,1188.6981163527255,50.0,100.0,0.06532969884730443
2378,1189.19819969995,50.0,100.0,0.06532969757614233
2379,1189.6982830471745,50.0,100.0,0.06532969631140513
2380,1190.198366394399,50.0,100.0,0.06532969505260802
2381,1190.6984497416236,50.0,100.0,0.06532969379579123
2382,1191.198533088848,50.0,100.0,0.06532969254506808
2383,1191.6986164360726,50.0,100.0,0.0653296913004105
2384,1192.1986997832971,50.0,100.0,0.06532969006179037
2385,1192.6987831305216,50.0,100.0,0.06532968882917972
2386,1193.1988664777462,50.0,100.0,0.06532968760255133
2387,1193.6989498249707,50.0,100.0,0.06532968638187764
2388,1194.1990331721954,50.0,100.0,0.06532968516713157
2389,1194.69911651942,50.0,100.0,0.06532968395828616
2390,1195.1991998666444,50.0,100.0,0.06532968275531488
2391,1195.699283213869,50.0,100.0,0.06532968155819106
2392,1196.1993665610935,50.0,100.0,0.06532968036688848
2393,1196.699449908318,50.0,100.0,0.0653296791813813
2394,1197.1995332555425,50.0,100.0,0.06532967800164344
2395,1197.699616602767,50.0,100.0,0.06532967682764937
2396,1198.1996999499916,50.0,100.0,0.06532967565937371
2397,1198.699783297216,50.0,100.0,0.06532967449679138
2398,1199.1998666444406,50.0,100.0,0.06532967333987741
2399,1199.6999499916653,50.0,100.0,0.06532967218860701
2400,1200.2000333388899,50.0,100.0,0.06532967104295566
2401,1200.7001166861144,50.0,100.0,0.06532966990289912
2402,1201.200200033339,50.0,100.0,0.06532966876841331
2403,1201.7002833805634,50.0,100.0,0.06532966763947429
2404,1202.200366727788,50.0,100.0,0.06532966651605837
2405,1202.7004500750124,50.0,100.0,0.06532966539814236
2406,1203.200533422237,50.0,100.0,0.065329664285703
2407,1203.7006167694615,50.0,100.0,0.06532966317871708
2408,1204.200700116686,50.0,100.0,0.06532966207716209
2409,1204.7007834639105,50.0,100.0,0.06532966098101521
2410,1205.200866811135,50.0,100.0,0.06532965989025438
2411,1205.7009501583598,50.0,100.0,0.06532965880485737
2412,1206.2010335055843,50.0,100.0,0.06532965772480225
2413,1206.7011168528088,50.0,100.0,0.06532965665006735
2414,1207.2012002000333,50.0,100.0,0.06532965558063117
2415,1207.7012835472578,50.0,100.0,0.06532965451647263
2416,1208.2013668944824,50.0,100.0,0.06532965345757065
2417,1208.7014502417069,50.0,100.0,0.06532965240390416
2418,1209.2015335889314,50.0,100.0,0.06532965135545295
2419,1209.701616936156,50.0,100.0,0.06532965031219636
2420,1210.2017002833804,50.0,100.0,0.06532964927411444
2421,1210.701783630605,50.0,100.0,0.06532964824118716
2422,1211.2018669778297,50.0,100.0,0.06532964721339483
2423,1211.7019503250542,50.0,100.0,0.06532964619071785
2424,1212.2020336722787,50.0,100.0,0.06532964517313712
2425,1212.7021170195032,50.0,100.0,0.06532964416063329
2426,1213.2022003667278,50.0,100.0,0.06532964315318787
2427,1213.7022837139523,50.0,100.0,0.06532964215078192
2428,1214.2023670611768,50.0,100.0,0.06532964115339723
2429,1214.7024504084013,50.0,100.0,0.06532964016101561
2430,1215.2025337556258,50.0,100.0,0.06532963917361898
2431,1215.7026171028504,50.0,100.0,0.06532963819118955
2432,1216.2027004500749,50.0,100.0,0.06532963721370999
2433,1216.7027837972994,50.0,100.0,0.06532963624116278
2434,1217.2028671445241,50.0,100.0,0.06532963527353075
2435,1217.7029504917487,50.0,100.0,0.06532963431079723
2436,1218.2030338389732,50.0,100.0,0.06532963335294562
2437,1218.7031171861977,50.0,100.0,0.06532963239995912
2438,1219.2032005334222,50.0,100.0,0.06532963145182183
2439,1219.7032838806467,50.0,100.0,0.06532963050851753
2440,1220.2033672278712,50.0,100.0,0.06532962957003047
2441,1220.7034505750958,50.0,100.0,0.06532962863634514
2442,1221.2035339223203,50.0,100.0,0.06532962770744621
2443,1221.7036172695448,50.0,100.0,0.06532962678331834
2444,1222.2037006167693,50.0,100.0,0.0653296258639469
2445,1222.703783963994,50.0,100.0,0.06532962494931698
2446,1223.2038673112186,50.0,100.0,0.06532962403941409
2447,1223.703950658443,50.0,100.0,0.06532962313420498
2448,1224.2040340056676,50.0,100.0,0.06532962222866823
2449,1224.7041173528921,50.0,100.0,0.06532962132754148
2450,1225.2042007001166,50.0,100.0,0.06532962043080467
2451,1225.7042840473412,50.0,100.0,0.06532961953843744
2452,1226.2043673945657,50.0,100.0,0.06532961865041999
2453,1226.7044507417902,50.0,100.0,0.06532961776673238
2454,1227.2045340890147,50.0,100.0,0.06532961688735514
2455,1227.7046174362392,50.0,100.0,0.06532961601226861
2456,1228.2047007834637,50.0,100.0,0.06532961514145358
2457,1228.7047841306885,50.0,100.0,0.06532961427489083
2458,1229.204867477913,50.0,100.0,0.06532961341256129
2459,1229.7049508251375,50.0,100.0,0.06532961255444603
2460,1230.205034172362,50.0,100.0,0.06532961170052656
2461,1230.7051175195866,50.0,100.0,0.06532961085078395
2462,1231.205200866811,50.0,100.0,0.06532961000520014
2463,1231.7052842140356,50.0,100.0,0.06532960916375663
2464,1232.2053675612601,50.0,100.0,0.06532960832643535
2465,1232.7054509084846,50.0,100.0,0.06532960749321837
2466,1233.2055342557092,50.0,100.0,0.06532960666408792
2467,1233.7056176029337,50.0,100.0,0.06532960583902636
2468,1234.2057009501584,50.0,100.0,0.06532960501801591
2469,1234.705784297383,50.0,100.0,0.06532960420103952
2470,1235.2058676446075,50.0,100.0,0.06532960338807996
2471,1235.705950991832,50.0,100.0,0.06532960257912003
2472,1236.2060343390565,50.0,100.0,0.06532960177414296
2473,1236.706117686281,50.0,100.0,0.06532960097313213
2474,1237.2062010335055,50.0,100.0,0.06532960017607059
2475,1237.70628438073,50.0,100.0,0.0653295993829423
2476,1238.2063677279546,50.0,100.0,0.06532959859373078
2477,1238.706451075179,50.0,100.0,0.0653295978084198
2478,1239.2065344224036,50.0,100.0,0.0653295970269936
2479,1239.706617769628,50.0,100.0,0.06532959624943628
2480,1240.2067011168529,50.0,100.0,0.0653295954757322
2481,1240.7067844640774,50.0,100.0,0.06532959470586572
2482,1241.206867811302,50.0,100.0,0.06532959393982164
2483,1241.7069511585264,50.0,100.0,0.06532959317758463
2484,1242.207034505751,50.0,100.0,0.06532959241913978
2485,1242.7071178529754,50.0,100.0,0.06532959166447203
2486,1243.2072012002,50.0,100.0,0.06532959091356674
2487,1243.7072845474245,50.0,100.0,0.06532959016640917
2488,1244.207367894649,50.0,100.0,0.06532958942298495
2489,1244.7074512418735,50.0,100.0,0.06532958868327991
2490,1245.207534589098,50.0,100.0,0.06532958794727985
2491,1245.7076179363228,50.0,100.0,0.06532958721497055
2492,1246.2077012835473,50.0,100.0,0.06532958648633856
2493,1246.7077846307718,50.0,100.0,0.06532958576136982
2494,1247.2078679779963,50.0,100.0,0.06532958504005115
2495,1247.7079513252208,50.0,100.0,0.06532958432236904
2496,1248.2080346724454,50.0,100.0,0.06532958360831019
2497,1248.7081180196699,50.0,100.0,0.06532958289786153
2498,1249.2082013668944,50.0,100.0,0.0653295821910103
2499,1249.708284714119,50.0,100.0,0.06532958148774361
2500,1250.2083680613434,50.0,100.0,0.06532958078804882
2501,1250.708451408568,50.0,100.0,0.06532958009191361
2502,1251.2085347557925,50.0,100.0,0.06532957939932552
2503,1251.7086181030172,50.0,100.0,0.06532957871027248
2504,1252.2087014502417,50.0,100.0,0.06532957802474261
2505,1252.7087847974663,50.0,100.0,0.06532957734272385
2506,1253.2088681446908,50.0,100.0,0.06532957666420472
2507,1253.7089514919153,50.0,100.0,0.0653295759891735
2508,1254.2090348391398,50.0,100.0,0.06532957531761882
2509,1254.7091181863643,50.0,100.0,0.06532957464952967
2510,1255.2092015335888,50.0,100.0,0.06532957398489471
2511,1255.7092848808134,50.0,100.0,0.06532957332370304
2512,1256.2093682280379,50.0,100.0,0.06532957266594405
2513,1256.7094515752624,50.0,100.0,0.06532957201160686
2514,1257.2095349224871,50.0,100.0,0.06532957136068127
2515,1257.7096182697117,50.0,100.0,0.06532957070976111
2516,1258.2097016169362,50.0,100.0,0.06532957006170083
2517,1258.7097849641607,50.0,100.0,0.06532956941681298
2518,1259.2098683113852,50.0,100.0,0.06532956877508307
2519,1259.7099516586097,50.0,100.0,0.06532956813649621
2520,1260.2100350058342,50.0,100.0,0.0653295675010379
2521,1260.7101183530588,50.0,100.0,0.06532956686869354
2522,1261.2102017002833,50.0,100.0,0.06532956623944862
2523,1261.7102850475078,50.0,100.0,0.06532956561328909
2524,1262.2103683947323,50.0,100.0,0.0653295649902005
2525,1262.7104517419568,50.0,100.0,0.06532956437016905
2526,1263.2105350891816,50.0,100.0,0.06532956375318041
2527,1263.710618436406,50.0,100.0,0.06532956313922098
2528,1264.2107017836306,50.0,100.0,0.06532956252827682
2529,1264.7107851308551,50.0,100.0,0.06532956192033418
2530,1265.2108684780796,50.0,100.0,0.06532956131537973
2531,1265.7109518253042,50.0,100.0,0.06532956071339997
2532,1266.2110351725287,50.0,100.0,0.0653295601143813
2533,1266.7111185197532,50.0,100.0,0.06532955951831082
2534,1267.2112018669777,50.0,100.0,0.06532955892517503
2535,1267.7112852142022,50.0,100.0,0.06532955833496104
2536,1268.2113685614268,50.0,100.0,0.06532955774765593
2537,1268.7114519086515,50.0,100.0,0.06532955716324683
2538,1269.211535255876,50.0,100.0,0.06532955658172107
2539,1269.7116186031005,50.0,100.0,0.06532955600306593
2540,1270.211701950325,50.0,100.0,0.06532955542726893
2541,1270.7117852975496,50.0,100.0,0.06532955485431757
2542,1271.211868644774,50.0,100.0,0.06532955428419969
2543,1271.7119519919986,50.0,100.0,0.06532955371690308
2544,1272.2120353392231,50.0,100.0,0.06532955315241543
2545,1272.7121186864476,50.0,100.0,0.06532955259072497
2546,1273.2122020336722,50.0,100.0,0.0653295520318198
2547,1273.7122853808967,50.0,100.0,0.06532955147568786
2548,1274.2123687281212,50.0,100.0,0.06532955092231772
2549,1274.712452075346,50.0,100.0,0.06532955037169773
2550,1275.2125354225705,50.0,100.0,0.06532954982381643
2551,1275.712618769795,50.0,100.0,0.0653295492786625
2552,1276.2127021170195,50.0,100.0,0.06532954873622446
2553,1276.712785464244,50.0,100.0,0.06532954819649141
2554,1277.2128688114685,50.0,100.0,0.06532954765945218
2555,1277.712952158693,50.0,100.0,0.0653295471250957
2556,1278.2130355059176,50.0,100.0,0.06532954659341139
2557,1278.713118853142,50.0,100.0,0.0653295460643882
2558,1279.2132022003666,50.0,100.0,0.0653295455380158
2559,1279.713285547591,50.0,100.0,0.06532954501428344
2560,1280.2133688948156,50.0,100.0,0.0653295444931808
2561,1280.7134522420404,50.0,100.0,0.06532954397469755
2562,1281.213535589265,50.0,100.0,0.06532954345882337
2563,1281.7136189364894,50.0,100.0,0.06532954294554823
2564,1282.213702283714,50.0,100.0,0.06532954243486207
2565,1282.7137856309384,50.0,100.0,0.06532954192675516
2566,1283.213868978163,50.0,100.0,0.06532954142121745
2567,1283.7139523253875,50.0,100.0,0.06532954091823935
2568,1284.214035672612,50.0,100.0,0.06532954041781137
2569,1284.7141190198365,50.0,100.0,0.06532953991992395
2570,1285.214202367061,50.0,100.0,0.06532953942456757
2571,1285.7142857142856,50.0,100.0,0.06532953893173309
2572,1286.2143690615103,50.0,100.0,0.06532953844141146
2573,1286.7144524087348,50.0,100.0,0.06532953795359336
2574,1287.2145357559593,50.0,100.0,0.06532953746826992
2575,1287.7146191031838,50.0,100.0,0.06532953698543238
2576,1288.2147024504084,50.0,100.0,0.06532953650507198
2577,1288.7147857976329,50.0,100.0,0.06532953602717985
2578,1289.2148691448574,50.0,100.0,0.06532953555174781
2579,1289.714952492082,50.0,100.0,0.06532953507876711
2580,1290.2150358393064,50.0,100.0,0.06532953460822943
2581,1290.715119186531,50.0,100.0,0.06532953414012677
2582,1291.2152025337555,50.0,100.0,0.06532953367257154
2583,1291.71528588098,50.0,100.0,0.06532953320689597
2584,1292.2153692282047,50.0,100.0,0.06532953274350255
2585,1292.7154525754293,50.0,100.0,0.06532953228238038
2586,1293.2155359226538,50.0,100.0,0.06532953182351871
2587,1293.7156192698783,50.0,100.0,0.06532953136690677
2588,1294.2157026171028,50.0,100.0,0.06532953091253382
2589,1294.7157859643273,50.0,100.0,0.06532953046038954
2590,1295.2158693115518,50.0,100.0,0.06532953001046302
2591,1295.7159526587764,50.0,100.0,0.06532952956274422
2592,1296.2160360060009,50.0,100.0,0.06532952911722255
2593,1296.7161193532254,50.0,100.0,0.06532952867388796
2594,1297.21620270045,50.0,100.0,0.06532952823272983
2595,1297.7162860476747,50.0,100.0,0.06532952779373843
2596,1298.2163693948992,50.0,100.0,0.06532952735690344
2597,1298.7164527421237,50.0,100.0,0.06532952692221507
2598,1299.2165360893482,50.0,100.0,0.06532952648966332
2599,1299.7166194365727,50.0,100.0,0.06532952605923828
2600,1300.2167027837972,50.0,100.0,0.06532952563093021
2601,1300.7167861310218,50.0,100.0,0.0653295252047295
2602,1301.2168694782463,50.0,100.0,0.06532952478062667
2603,1301.7169528254708,50.0,100.0,0.06532952435861185
2604,1302.2170361726953,50.0,100.0,0.06532952393867586
2605,1302.7171195199198,50.0,100.0,0.06532952352080908
2606,1303.2172028671444,50.0,100.0,0.06532952310500248
2607,1303.717286214369,50.0,100.0,0.0653295226912466
2608,1304.2173695615936,50.0,100.0,0.06532952227953241
2609,1304.7174529088181,50.0,100.0,0.06532952186985073
2610,1305.2175362560426,50.0,100.0,0.06532952146219267
2611,1305.7176196032672,50.0,100.0,0.0653295210565492
2612,1306.2177029504917,50.0,100.0,0.06532952065291142
2613,1306.7177862977162,50.0,100.0,0.06532952025127059
2614,1307.2178696449407,50.0,100.0,0.06532951985161796
2615,1307.7179529921652,50.0,100.0,0.06532951945394494
2616,1308.2180363393898,50.0,100.0,0.06532951905824305
2617,1308.7181196866143,50.0,100.0,0.0653295186645037
2618,1309.218203033839,50.0,100.0,0.06532951827271843
2619,1309.7182863810635,50.0,100.0,0.06532951788287907
2620,1310.218369728288,50.0,100.0,0.06532951749497713
2621,1310.7184530755126,50.0,100.0,0.06532951710900463
2622,1311.218536422737,50.0,100.0,0.06532951672495337
2623,1311.7186197699616,50.0,100.0,0.06532951634281531
2624,1312.2187031171861,50.0,100.0,0.06532951596258242
2625,1312.7187864644106,50.0,100.0,0.06532951558424699
2626,1313.2188698116352,50.0,100.0,0.06532951520780111
2627,1313.7189531588597,50.0,100.0,0.06532951483323704
2628,1314.2190365060842,50.0,100.0,0.06532951446054704
2629,1314.7191198533087,50.0,100.0,0.06532951408972364
2630,1315.2192032005335,50.0,100.0,0.06532951372075926
2631,1315.719286547758,50.0,100.0,0.06532951335364642
2632,1316.2193698949825,50.0,100.0,0.06532951298837798
2633,1316.719453242207,50.0,100.0,0.06532951262494634
2634,1317.2195365894315,50.0,100.0,0.06532951226334444
2635,1317.719619936656,50.0,100.0,0.06532951190356513
2636,1318.2197032838806,50.0,100.0,0.0653295115456014
2637,1318.719786631105,50.0,100.0,0.0653295111894462
2638,1319.2198699783296,50.0,100.0,0.06532951083509266
2639,1319.7199533255541,50.0,100.0,0.0653295104825339
2640,1320.2200366727786,50.0,100.0,0.06532951013176316
2641,1320.7201200200034,50.0,100.0,0.06532950978277358
2642,1321.220203367228,50.0,100.0,0.06532950943555885
2643,1321.7202867144524,50.0,100.0,0.06532950909011236
2644,1322.220370061677,50.0,100.0,0.06532950874642751
2645,1322.7204534089014,50.0,100.0,0.06532950840449803
2646,1323.220536756126,50.0,100.0,0.06532950806431742
2647,1323.7206201033505,50.0,100.0,0.06532950772587968
2648,1324.220703450575,50.0,100.0,0.0653295073891785
2649,1324.7207867977995,50.0,100.0,0.06532950705251632
2650,1325.220870145024,50.0,100.0,0.06532950671684165
2651,1325.7209534922486,50.0,100.0,0.06532950638278669
2652,1326.221036839473,50.0,100.0,0.06532950605034367
2653,1326.7211201866978,50.0,100.0,0.06532950571950501
2654,1327.2212035339223,50.0,100.0,0.06532950539026311
2655,1327.7212868811469,50.0,100.0,0.06532950506261051
2656,1328.2213702283714,50.0,100.0,0.06532950473653974
2657,1328.721453575596,50.0,100.0,0.06532950441204352
2658,1329.2215369228204,50.0,100.0,0.06532950408911452
2659,1329.721620270045,50.0,100.0,0.06532950376774556
2660,1330.2217036172694,50.0,100.0,0.06532950344792934
2661,1330.721786964494,50.0,100.0,0.06532950312965868
2662,1331.2218703117185,50.0,100.0,0.06532950281292672
2663,1331.721953658943,50.0,100.0,0.06532950249772641
2664,1332.2220370061677,50.0,100.0,0.06532950218405073
2665,1332.7221203533923,50.0,100.0,0.06532950187189296
2666,1333.2222037006168,50.0,100.0,0.06532950156124619
2667,1333.7222870478413,50.0,100.0,0.06532950125210354
2668,1334.2223703950658,50.0,100.0,0.06532950094445858
2669,1334.7224537422903,50.0,100.0,0.06532950063830456
2670,1335.2225370895148,50.0,100.0,0.06532950033363487
2671,1335.7226204367394,50.0,100.0,0.06532950003044292
2672,1336.2227037839639,50.0,100.0,0.06532949972872257
2673,1336.7227871311884,50.0,100.0,0.06532949942846734
2674,1337.222870478413,50.0,100.0,0.06532949912967063
2675,1337.7229538256374,50.0,100.0,0.0653294988323266
2676,1338.2230371728622,50.0,100.0,0.06532949853642875
2677,1338.7231205200867,50.0,100.0,0.06532949824197093
2678,1339.2232038673112,50.0,100.0,0.06532949794894742
2679,1339.7232872145357,50.0,100.0,0.06532949765735176
2680,1340.2233705617602,50.0,100.0,0.06532949736717834
2681,1340.7234539089848,50.0,100.0,0.06532949707842102
2682,1341.2235372562093,50.0,100.0,0.06532949679107419
2683,1341.7236206034338,50.0,100.0,0.06532949650513199
2684,1342.2237039506583,50.0,100.0,0.06532949622058867
2685,1342.7237872978828,50.0,100.0,0.06532949593743878
2686,1343.2238706451074,50.0,100.0,0.06532949565567645
2687,1343.723953992332,50.0,100.0,0.06532949537529636
2688,1344.2240373395566,50.0,100.0,0.06532949509629293
2689,1344.7241206867811,50.0,100.0,0.06532949481866086
2690,1345.2242040340057,50.0,100.0,0.06532949454239469
2691,1345.7242873812302,50.0,100.0,0.06532949426748941
2692,1346.2243707284547,50.0,100.0,0.06532949399393956
2693,1346.7244540756792,50.0,100.0,0.06532949372173999
2694,1347.2245374229037,50.0,100.0,0.06532949345088582
2695,1347.7246207701282,50.0,100.0,0.06532949318137174
2696,1348.2247041173528,50.0,100.0,0.06532949291319302
2697,1348.7247874645773,50.0,100.0,0.06532949264634465
2698,1349.2248708118018,50.0,100.0,0.06532949238082189
2699,1349.7249541590265,50.0,100.0,0.06532949211661972
2700,1350.225037506251,50.0,100.0,0.0653294918537337
2701,1350.7251208534756,50.0,100.0,0.06532949159215895
2702,1351.2252042007,50.0,100.0,0.06532949133189103
2703,1351.7252875479246,50.0,100.0,0.06532949107292536
2704,1352.2253708951491,50.0,100.0,0.06532949081525734
2705,1352.7254542423736,50.0,100.0,0.0653294905588828
2706,1353.2255375895982,50.0,100.0,0.06532949030379719
2707,1353.7256209368227,50.0,100.0,0.06532949004999615
2708,1354.2257042840472,50.0,100.0,0.06532948979747573
2709,1354.7257876312717,50.0,100.0,0.06532948954623158
2710,1355.2258709784965,50.0,100.0,0.0653294892962597
2711,1355.725954325721,50.0,100.0,0.0653294890475558
2712,1356.2260376729455,50.0,100.0,0.06532948880011627
2713,1356.72612102017,50.0,100.0,0.06532948855393685
2714,1357.2262043673945,50.0,100.0,0.0653294883090139
2715,1357.726287714619,50.0,100.0,0.06532948806534346
2716,1358.2263710618436,50.0,100.0,0.0653294878229219
2717,1358.726454409068,50.0,100.0,0.06532948758174567
2718,1359.2265377562926,50.0,100.0,0.06532948734181088
2719,1359.7266211035171,50.0,100.0,0.06532948710311409
2720,1360.2267044507416,50.0,100.0,0.06532948686565188
2721,1360.7267877979662,50.0,100.0,0.06532948662942076
2722,1361.226871145191,50.0,100.0,0.06532948639441734
2723,1361.7269544924154,50.0,100.0,0.06532948616063829
2724,1362.22703783964,50.0,100.0,0.06532948592808047
2725,1362.7271211868645,50.0,100.0,0.06532948569674057
2726,1363.227204534089,50.0,100.0,0.06532948546661575
2727,1363.7272878813135,50.0,100.0,0.06532948523770253
2728,1364.227371228538,50.0,100.0,0.06532948500999822
2729,1364.7274545757625,50.0,100.0,0.06532948478349979
2730,1365.227537922987,50.0,100.0,0.06532948455820423
2731,1365.7276212702116,50.0,100.0,0.06532948433410897
2732,1366.227704617436,50.0,100.0,0.06532948411121112
2733,1366.7277879646608,50.0,100.0,0.06532948388950813
2734,1367.2278713118853,50.0,100.0,0.0653294836689971
2735,1367.7279546591099,50.0,100.0,0.06532948344967561
2736,1368.2280380063344,50.0,100.0,0.06532948323154122
2737,1368.728121353559,50.0,100.0,0.0653294830135009
2738,1369.2282047007834,50.0,100.0,0.0653294827945895
2739,1369.728288048008,50.0,100.0,0.06532948257672884
2740,1370.2283713952324,50.0,100.0,0.06532948235991419
2741,1370.728454742457,50.0,100.0,0.06532948214414125
2742,1371.2285380896815,50.0,100.0,0.06532948192940527
2743,1371.728621436906,50.0,100.0,0.06532948171570183
2744,1372.2287047841305,50.0,100.0,0.06532948150302648
2745,1372.7287881313553,50.0,100.0,0.06532948129137489
2746,1373.2288714785798,50.0,100.0,0.06532948108074252
2747,1373.7289548258043,50.0,100.0,0.06532948087112503
2748,1374.2290381730288,50.0,100.0,0.06532948066251841
2749,1374.7291215202533,50.0,100.0,0.06532948045491808
2750,1375.2292048674778,50.0,100.0,0.0653294802483202
2751,1375.7292882147024,50.0,100.0,0.0653294800427204
2752,1376.2293715619269,50.0,100.0,0.06532947983811471
2753,1376.7294549091514,50.0,100.0,0.06532947963449898
2754,1377.229538256376,50.0,100.0,0.0653294794318693
2755,1377.7296216036004,50.0,100.0,0.06532947923022155
2756,1378.2297049508252,50.0,100.0,0.06532947902955183
2757,1378.7297882980497,50.0,100.0,0.06532947882985643
2758,1379.2298716452742,50.0,100.0,0.06532947863113132
2759,1379.7299549924987,50.0,100.0,0.06532947843337295
2760,1380.2300383397233,50.0,100.0,0.06532947823657725
2761,1380.7301216869478,50.0,100.0,0.06532947804074068
2762,1381.2302050341723,50.0,100.0,0.06532947784585964
2763,1381.7302883813968,50.0,100.0,0.06532947765193055
